year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2016,CAN,ALL,851621,149388.37,0.000041%
2016,CAN,ALL,851629,35930977.86,0.0098%
2016,CAN,ALL,851631,301216.46,0.000083%
2016,CAN,ALL,851632,385740.28,0.00011%
2016,CAN,ALL,851633,315137.17,0.000086%
2016,CAN,ALL,851640,503427.4,0.00014%
2016,CAN,ALL,851650,465655.78,0.00013%
2016,CAN,ALL,851660,4553591.44,0.0012%
2016,CAN,ALL,851671,1890625.06,0.00052%
2016,CAN,ALL,851672,136277.32,0.000037%
2016,CAN,ALL,851679,11241711.44,0.0031%
2016,CAN,ALL,851680,33585133.06,0.0092%
2016,CAN,ALL,851690,24118014.25,0.0066%
2016,CAN,ALL,851710,18016426.53,0.0049%
2016,CAN,ALL,851720,16635,0.0000046%
2016,CAN,ALL,851730,167753,0.000046%
2016,CAN,ALL,851740,24061581.17,0.0066%
2016,CAN,ALL,851781,694491,0.00019%
2016,CAN,ALL,851782,1294376851.01,0.35%
2016,CAN,ALL,851790,324634755.48,0.089%
2016,CAN,ALL,851810,1883041.87,0.00052%
2016,CAN,ALL,851821,15993331.1,0.0044%
2016,CAN,ALL,851822,57050770.49,0.016%
2016,CAN,ALL,851829,4072826.34,0.0011%
2016,CAN,ALL,851830,7857004.09,0.0022%
2016,CAN,ALL,851840,21208371.57,0.0058%
2016,CAN,ALL,851850,19930297.34,0.0055%
2016,CAN,ALL,851890,5777964.33,0.0016%
2016,CAN,ALL,851939,1218312.12,0.00033%
2016,CAN,ALL,851999,10442806.14,0.0029%
2016,CAN,ALL,852020,39149.41,0.000011%
2016,CAN,ALL,852110,361383516.5,0.099%
2016,CAN,ALL,852190,44770079.02,0.012%
2016,CAN,ALL,852210,43908.79,0.000012%
2016,CAN,ALL,852290,5105164.24,0.0014%
2016,CAN,ALL,852320,6126315.26,0.0017%
2016,CAN,ALL,852390,61137994.05,0.017%
2016,CAN,ALL,852490,129191063.74,0.035%
2016,CAN,ALL,852510,197865637.24,0.054%
2016,CAN,ALL,852520,491220556.12,0.13%
2016,CAN,ALL,852530,199452,0.000055%
2016,CAN,ALL,852610,272852774.11,0.075%
2016,CAN,ALL,852691,157477755.68,0.043%
2016,CAN,ALL,852692,22997583.36,0.0063%
2016,CAN,ALL,852711,2224875.44,0.00061%
2016,CAN,ALL,852719,736134.21,0.00020%
2016,CAN,ALL,852721,1308869.86,0.00036%
2016,CAN,ALL,852729,409514.35,0.00011%
2016,CAN,ALL,852731,4598016.03,0.0013%
2016,CAN,ALL,852732,420612.13,0.00012%
2016,CAN,ALL,852739,2114474.61,0.00058%
2016,CAN,ALL,852810,183624236.3,0.050%
2016,CAN,ALL,852820,429188.43,0.00012%
2016,CAN,ALL,852910,127750244.67,0.035%
2016,CAN,ALL,852990,342593062.05,0.094%
2016,CAN,ALL,853010,31594602.59,0.0087%
2016,CAN,ALL,853080,35778267.82,0.0098%
2016,CAN,ALL,853090,21811677.88,0.0060%
2016,CAN,ALL,853110,111838042.4,0.031%
2016,CAN,ALL,853120,85799652.83,0.024%
2016,CAN,ALL,853180,29050399.38,0.0080%
2016,CAN,ALL,853190,102472730.6,0.028%
2016,CAN,ALL,853210,2546278.62,0.00070%
2016,CAN,ALL,853221,556362.53,0.00015%
2016,CAN,ALL,853222,3536133.24,0.00097%
2016,CAN,ALL,853223,225877.23,0.000062%
2016,CAN,ALL,853224,4113572.01,0.0011%
2016,CAN,ALL,853225,1385037.05,0.00038%
2016,CAN,ALL,853229,7901998.51,0.0022%
2016,CAN,ALL,853230,1573134.3,0.00043%
2016,CAN,ALL,853290,1056277.44,0.00029%
2016,CAN,ALL,853310,628975.17,0.00017%
2016,CAN,ALL,853321,2266289.94,0.00062%
2016,CAN,ALL,853329,4824728.89,0.0013%
2016,CAN,ALL,853331,365563.33,0.00010%
2016,CAN,ALL,853339,1409301.03,0.00039%
2016,CAN,ALL,853340,10711893.27,0.0029%
2016,CAN,ALL,853390,768070.54,0.00021%
2016,CAN,ALL,853400,160702591.57,0.044%
2016,CAN,ALL,853510,1469834.19,0.00040%
2016,CAN,ALL,853521,4377401.93,0.0012%
2016,CAN,ALL,853529,6199551.45,0.0017%
2016,CAN,ALL,853530,50358615.04,0.014%
2016,CAN,ALL,853540,1324458.78,0.00036%
2016,CAN,ALL,853590,39297620.63,0.011%
2016,CAN,ALL,853610,2798866.27,0.00077%
2016,CAN,ALL,853620,11347983,0.0031%
2016,CAN,ALL,853630,18613557.03,0.0051%
2016,CAN,ALL,853641,11166079.96,0.0031%
2016,CAN,ALL,853649,18585944.8,0.0051%
2016,CAN,ALL,853650,106924505.79,0.029%
2016,CAN,ALL,853661,635683.37,0.00017%
2016,CAN,ALL,853669,57348709.83,0.016%
2016,CAN,ALL,853690,95640487.83,0.026%
2016,CAN,ALL,853710,837537535.94,0.23%
2016,CAN,ALL,853720,58571923.34,0.016%
2016,CAN,ALL,853810,51248011.15,0.014%
2016,CAN,ALL,853890,173428353.43,0.048%
2016,CAN,ALL,853910,2145908.43,0.00059%
2016,CAN,ALL,853921,602625.8,0.00017%
2016,CAN,ALL,853922,326489.45,0.000090%
2016,CAN,ALL,853929,2226016.4,0.00061%
2016,CAN,ALL,853931,31990787.16,0.0088%
2016,CAN,ALL,853939,3966126.27,0.0011%
2016,CAN,ALL,853940,15950885.46,0.0044%
2016,CAN,ALL,853990,879477.41,0.00024%
2016,CAN,ALL,854011,93580,0.000026%
2016,CAN,ALL,854012,35995.65,0.0000099%
2016,CAN,ALL,854020,307726.85,0.000084%
2016,CAN,ALL,854030,281858.97,0.000077%
2016,CAN,ALL,854041,43725.91,0.000012%
2016,CAN,ALL,854049,4243212,0.0012%
2016,CAN,ALL,854081,102613.68,0.000028%
2016,CAN,ALL,854089,1459673.74,0.00040%
2016,CAN,ALL,854091,122839.78,0.000034%
2016,CAN,ALL,854099,1556942.73,0.00043%
2016,CAN,ALL,854110,6945519.7,0.0019%
2016,CAN,ALL,854121,1178439.3,0.00032%
2016,CAN,ALL,854129,3068852.19,0.00084%
2016,CAN,ALL,854130,3260581.87,0.00089%
2016,CAN,ALL,854140,216627701.6,0.059%
2016,CAN,ALL,854150,9000183,0.0025%
2016,CAN,ALL,854160,7732312.17,0.0021%
2016,CAN,ALL,854190,13742547.52,0.0038%
2016,CAN,ALL,854211,8017775.15,0.0022%
2016,CAN,ALL,854219,1215294891.92,0.33%
2016,CAN,ALL,854290,24706704.79,0.0068%
2016,CAN,ALL,854310,22568777.86,0.0062%
2016,CAN,ALL,854320,10239462.49,0.0028%
2016,CAN,ALL,854330,18933693.59,0.0052%
2016,CAN,ALL,854380,653721470,0.18%
2016,CAN,ALL,854390,81142650.22,0.022%
2016,CAN,ALL,854411,41661858.27,0.011%
2016,CAN,ALL,854419,2119506.95,0.00058%
2016,CAN,ALL,854420,21838603.27,0.0060%
2016,CAN,ALL,854430,72775961.42,0.020%
2016,CAN,ALL,854441,121233743.14,0.033%
2016,CAN,ALL,854449,147172.64,0.000040%
2016,CAN,ALL,854451,13101,0.0000036%
2016,CAN,ALL,854459,263586337.24,0.072%
2016,CAN,ALL,854460,112554359.73,0.031%
2016,CAN,ALL,854470,44065805.35,0.012%
2016,CAN,ALL,854511,602672.37,0.00017%
2016,CAN,ALL,854519,846377.58,0.00023%
2016,CAN,ALL,854520,6412985.87,0.0018%
2016,CAN,ALL,854590,2875808.86,0.00079%
2016,CAN,ALL,854610,3558521.16,0.00098%
2016,CAN,ALL,854620,2190596.24,0.00060%
2016,CAN,ALL,854690,15286203.54,0.0042%
2016,CAN,ALL,854710,172710.35,0.000047%
2016,CAN,ALL,854720,3832746.53,0.0011%
2016,CAN,ALL,854790,23564147.39,0.0065%
2016,CAN,ALL,854800,13155098.52,0.0036%
2016,CAN,ALL,860110,2902,8.0e-7%
2016,CAN,ALL,860120,49891,0.000014%
2016,CAN,ALL,860210,356802.23,0.000098%
2016,CAN,ALL,860290,167727.08,0.000046%
2016,CAN,ALL,860310,28865194.94,0.0079%
2016,CAN,ALL,860390,655847.47,0.00018%
2016,CAN,ALL,860400,6038474.27,0.0017%
2016,CAN,ALL,860500,6705685.83,0.0018%
2016,CAN,ALL,860610,24990.37,0.0000069%
2016,CAN,ALL,860630,359251.93,0.000098%
2016,CAN,ALL,860691,2468167.13,0.00068%
2016,CAN,ALL,860692,4748278.57,0.0013%
2016,CAN,ALL,860699,5656966.13,0.0016%
2016,CAN,ALL,860711,942248.75,0.00026%
2016,CAN,ALL,860712,626799.59,0.00017%
2016,CAN,ALL,860719,44741057.64,0.012%
2016,CAN,ALL,860721,8740966.07,0.0024%
2016,CAN,ALL,860729,1638185.15,0.00045%
2016,CAN,ALL,860730,2296036.24,0.00063%
2016,CAN,ALL,860791,50340311.41,0.014%
2016,CAN,ALL,860799,55219299.6,0.015%
2016,CAN,ALL,860800,18661860.12,0.0051%
2016,CAN,ALL,860900,18388676.17,0.0050%
2016,CAN,ALL,870110,761665.18,0.00021%
2016,CAN,ALL,870120,95193973.21,0.026%
2016,CAN,ALL,870130,36000602.22,0.0099%
2016,CAN,ALL,870190,228402247.09,0.063%
2016,CAN,ALL,870210,481575865.67,0.13%
2016,CAN,ALL,870290,89409771.83,0.025%
2016,CAN,ALL,870310,298355811.44,0.082%
2016,CAN,ALL,870321,43990375.15,0.012%
2016,CAN,ALL,870322,1390238604.21,0.38%
2016,CAN,ALL,870323,22736998431.96,6.2%
2016,CAN,ALL,870324,23240229243.76,6.4%
2016,CAN,ALL,870331,2143398.6,0.00059%
2016,CAN,ALL,870332,797090150.58,0.22%
2016,CAN,ALL,870333,338453579.12,0.093%
2016,CAN,ALL,870390,79473559.71,0.022%
2016,CAN,ALL,870410,97161550.67,0.027%
2016,CAN,ALL,870421,26410945.14,0.0072%
2016,CAN,ALL,870422,617948406.94,0.17%
2016,CAN,ALL,870423,438642985.41,0.12%
2016,CAN,ALL,870431,307629828.96,0.084%
2016,CAN,ALL,870432,6035268.13,0.0017%
2016,CAN,ALL,870490,7168923.51,0.0020%
2016,CAN,ALL,870510,24767373.28,0.0068%
2016,CAN,ALL,870520,10707132.74,0.0029%
2016,CAN,ALL,870530,852342.13,0.00023%
2016,CAN,ALL,870540,8681592.98,0.0024%
2016,CAN,ALL,870590,187587305.33,0.051%
2016,CAN,ALL,870600,12618811.62,0.0035%
2016,CAN,ALL,870710,7933868.43,0.0022%
2016,CAN,ALL,870790,335176926.16,0.092%
2016,CAN,ALL,870810,333458990.95,0.091%
2016,CAN,ALL,870821,36458838.83,0.010%
2016,CAN,ALL,870829,3825583150.35,1.0%
2016,CAN,ALL,870839,511219215.25,0.14%
2016,CAN,ALL,870840,893281981.83,0.24%
2016,CAN,ALL,870850,580635540.66,0.16%
2016,CAN,ALL,870870,124307990.26,0.034%
2016,CAN,ALL,870880,951867465.61,0.26%
2016,CAN,ALL,870891,63040299.38,0.017%
2016,CAN,ALL,870892,146773498.85,0.040%
2016,CAN,ALL,870893,346725977.38,0.095%
2016,CAN,ALL,870894,172162220.77,0.047%
2016,CAN,ALL,870899,2552895435.63,0.70%
2016,CAN,ALL,870911,17840783.25,0.0049%
2016,CAN,ALL,870919,13120704.86,0.0036%
2016,CAN,ALL,870990,17182366.4,0.0047%
2016,CAN,ALL,871000,521465711.94,0.14%
2016,CAN,ALL,871110,543779.79,0.00015%
2016,CAN,ALL,871120,1298781.21,0.00036%
2016,CAN,ALL,871130,1757013.4,0.00048%
2016,CAN,ALL,871140,2340975.6,0.00064%
2016,CAN,ALL,871150,179568832.93,0.049%
2016,CAN,ALL,871190,3500086.73,0.00096%
2016,CAN,ALL,871200,16431435.23,0.0045%
2016,CAN,ALL,871310,16690425.55,0.0046%
2016,CAN,ALL,871390,8927437.03,0.0024%
2016,CAN,ALL,871419,22890903.65,0.0063%
2016,CAN,ALL,871420,33450557.2,0.0092%
2016,CAN,ALL,871491,5664690.28,0.0016%
2016,CAN,ALL,871492,218345.12,0.000060%
2016,CAN,ALL,871493,435114.42,0.00012%
2016,CAN,ALL,871494,472125.21,0.00013%
2016,CAN,ALL,871495,929394.42,0.00025%
2016,CAN,ALL,871496,3958964.64,0.0011%
2016,CAN,ALL,871499,4240235.87,0.0012%
2016,CAN,ALL,871500,901478.59,0.00025%
2016,CAN,ALL,871610,14043779.51,0.0038%
2016,CAN,ALL,871620,22941652.14,0.0063%
2016,CAN,ALL,871631,44318514.12,0.012%
2016,CAN,ALL,871639,132062208.95,0.036%
2016,CAN,ALL,871640,38864117.66,0.011%
2016,CAN,ALL,871680,63087916.72,0.017%
2016,CAN,ALL,871690,120259291.44,0.033%
2016,CAN,ALL,880190,2282111.08,0.00063%
2016,CAN,ALL,880211,188119631.93,0.052%
2016,CAN,ALL,880212,396833520.64,0.11%
2016,CAN,ALL,880220,39640884.25,0.011%
2016,CAN,ALL,880230,2232673925.12,0.61%
2016,CAN,ALL,880240,4523508233.19,1.2%
2016,CAN,ALL,880250,13136835.67,0.0036%
2016,CAN,ALL,880310,28888603.35,0.0079%
2016,CAN,ALL,880320,1309560717.02,0.36%
2016,CAN,ALL,880330,1949766726.44,0.53%
2016,CAN,ALL,880390,32742730.8,0.0090%
2016,CAN,ALL,880400,5923363.2,0.0016%
2016,CAN,ALL,880510,68856930.69,0.019%
2016,CAN,ALL,880520,684259853.9,0.19%
2016,CAN,ALL,890110,711833.61,0.00020%
2016,CAN,ALL,890120,1035.47,2.8e-7%
2016,CAN,ALL,890190,36398086.88,0.010%
2016,CAN,ALL,890200,12161222.02,0.0033%
2016,CAN,ALL,890310,12416058.91,0.0034%
2016,CAN,ALL,890391,6518236.24,0.0018%
2016,CAN,ALL,890392,39232397.58,0.011%
2016,CAN,ALL,890399,108918138.75,0.030%
2016,CAN,ALL,890400,479777.89,0.00013%
2016,CAN,ALL,890510,20421500.55,0.0056%
2016,CAN,ALL,890520,59539,0.000016%
2016,CAN,ALL,890590,117567734.08,0.032%
2016,CAN,ALL,890600,20692341.08,0.0057%
2016,CAN,ALL,890710,2918818.15,0.00080%
2016,CAN,ALL,890790,17010542.43,0.0047%
2016,CAN,ALL,890800,3509749.77,0.00096%
2016,CAN,ALL,900110,24098691.37,0.0066%
2016,CAN,ALL,900120,232391.35,0.000064%
2016,CAN,ALL,900130,2868537.56,0.00079%
2016,CAN,ALL,900140,340379.42,0.000093%
2016,CAN,ALL,900150,4517584.83,0.0012%
2016,CAN,ALL,900190,41767320.33,0.011%
2016,CAN,ALL,900211,21531846.17,0.0059%
2016,CAN,ALL,900219,17186553.15,0.0047%
2016,CAN,ALL,900220,4227582.11,0.0012%
2016,CAN,ALL,900290,17634926.61,0.0048%
2016,CAN,ALL,900311,4887156.65,0.0013%
2016,CAN,ALL,900319,8522105.93,0.0023%
2016,CAN,ALL,900390,915616.93,0.00025%
2016,CAN,ALL,900410,4127390.64,0.0011%
2016,CAN,ALL,900490,13527414.59,0.0037%
2016,CAN,ALL,900510,10822426.22,0.0030%
2016,CAN,ALL,900580,3054828.66,0.00084%
2016,CAN,ALL,900590,1448477.7,0.00040%
2016,CAN,ALL,900610,130621.45,0.000036%
2016,CAN,ALL,900630,13276331.01,0.0036%
2016,CAN,ALL,900640,570706.59,0.00016%
2016,CAN,ALL,900651,384845.39,0.00011%
2016,CAN,ALL,900652,126443.55,0.000035%
2016,CAN,ALL,900653,693784.19,0.00019%
2016,CAN,ALL,900659,4490112.23,0.0012%
2016,CAN,ALL,900661,5327192.09,0.0015%
2016,CAN,ALL,900669,34445.41,0.0000094%
2016,CAN,ALL,900691,6593551.24,0.0018%
2016,CAN,ALL,900699,907657.68,0.00025%
2016,CAN,ALL,900719,3053673.96,0.00084%
2016,CAN,ALL,900729,27412433.45,0.0075%
2016,CAN,ALL,900791,3963370.11,0.0011%
2016,CAN,ALL,900792,19803801.29,0.0054%
2016,CAN,ALL,900810,4222,0.0000012%
2016,CAN,ALL,900830,3862038.46,0.0011%
2016,CAN,ALL,900890,307278.93,0.000084%
2016,CAN,ALL,900912,22092,0.0000061%
2016,CAN,ALL,901010,524715.08,0.00014%
2016,CAN,ALL,901020,3407538.14,0.00093%
2016,CAN,ALL,901030,18765623.59,0.0051%
2016,CAN,ALL,901090,2273814.19,0.00062%
2016,CAN,ALL,901110,2754716.43,0.00076%
2016,CAN,ALL,901120,1861613.14,0.00051%
2016,CAN,ALL,901180,3292284.59,0.00090%
2016,CAN,ALL,901190,12531709.02,0.0034%
2016,CAN,ALL,901210,2302186.11,0.00063%
2016,CAN,ALL,901290,3032919.06,0.00083%
2016,CAN,ALL,901310,30955212.37,0.0085%
2016,CAN,ALL,901320,60262185.81,0.017%
2016,CAN,ALL,901380,255196359.65,0.070%
2016,CAN,ALL,901390,40223529.68,0.011%
2016,CAN,ALL,901410,972521.29,0.00027%
2016,CAN,ALL,901420,171204589.96,0.047%
2016,CAN,ALL,901480,31056159.34,0.0085%
2016,CAN,ALL,901490,73486671.81,0.020%
2016,CAN,ALL,901510,14646268.87,0.0040%
2016,CAN,ALL,901520,1736815.73,0.00048%
2016,CAN,ALL,901530,773821.33,0.00021%
2016,CAN,ALL,901540,7051059.17,0.0019%
2016,CAN,ALL,901580,304523662.77,0.083%
2016,CAN,ALL,901590,70020709.58,0.019%
2016,CAN,ALL,901600,536879.37,0.00015%
2016,CAN,ALL,901710,174420.41,0.000048%
2016,CAN,ALL,901720,2330732.14,0.00064%
2016,CAN,ALL,901730,3251802.21,0.00089%
2016,CAN,ALL,901780,3210602.4,0.00088%
2016,CAN,ALL,901790,166918.89,0.000046%
2016,CAN,ALL,901811,120105099.35,0.033%
2016,CAN,ALL,901819,160253770.11,0.044%
2016,CAN,ALL,901820,13594659.64,0.0037%
2016,CAN,ALL,901831,3341148.33,0.00092%
2016,CAN,ALL,901832,14189041.48,0.0039%
2016,CAN,ALL,901839,375256176.4,0.10%
2016,CAN,ALL,901841,3693388.86,0.0010%
2016,CAN,ALL,901849,58846815.65,0.016%
2016,CAN,ALL,901850,15937749.34,0.0044%
2016,CAN,ALL,901890,180100903.21,0.049%
2016,CAN,ALL,901910,122277892.56,0.034%
2016,CAN,ALL,901920,78981574.26,0.022%
2016,CAN,ALL,902000,31308930.93,0.0086%
2016,CAN,ALL,902111,7240096.64,0.0020%
2016,CAN,ALL,902119,24901589.89,0.0068%
2016,CAN,ALL,902121,9081650.74,0.0025%
2016,CAN,ALL,902129,8279527.74,0.0023%
2016,CAN,ALL,902130,75620710.64,0.021%
2016,CAN,ALL,902140,22185435.77,0.0061%
2016,CAN,ALL,902150,784423.65,0.00022%
2016,CAN,ALL,902190,13706449.44,0.0038%
2016,CAN,ALL,902211,27614013.48,0.0076%
2016,CAN,ALL,902219,15428360.7,0.0042%
2016,CAN,ALL,902221,8324666.23,0.0023%
2016,CAN,ALL,902229,7419339.3,0.0020%
2016,CAN,ALL,902230,4491126.95,0.0012%
2016,CAN,ALL,902290,127942310.02,0.035%
2016,CAN,ALL,902300,82575369.27,0.023%
2016,CAN,ALL,902410,6282061.28,0.0017%
2016,CAN,ALL,902480,10563287.89,0.0029%
2016,CAN,ALL,902490,10071134.26,0.0028%
2016,CAN,ALL,902511,414398.01,0.00011%
2016,CAN,ALL,902519,52749781.12,0.014%
2016,CAN,ALL,902580,13005235.76,0.0036%
2016,CAN,ALL,902590,11479576.69,0.0031%
2016,CAN,ALL,902610,73726469.49,0.020%
2016,CAN,ALL,902620,96650565.94,0.026%
2016,CAN,ALL,902680,41347523.56,0.011%
2016,CAN,ALL,902690,35233286.1,0.0097%
2016,CAN,ALL,902710,72333222.07,0.020%
2016,CAN,ALL,902720,24716440.21,0.0068%
2016,CAN,ALL,902730,64080635.32,0.018%
2016,CAN,ALL,902750,108822658.32,0.030%
2016,CAN,ALL,902780,113825374.71,0.031%
2016,CAN,ALL,902790,129199506.08,0.035%
2016,CAN,ALL,902810,13728934.68,0.0038%
2016,CAN,ALL,902820,742634.42,0.00020%
2016,CAN,ALL,902830,15332168.67,0.0042%
2016,CAN,ALL,902890,6856084.22,0.0019%
2016,CAN,ALL,902910,10473529.58,0.0029%
2016,CAN,ALL,902920,11301512.2,0.0031%
2016,CAN,ALL,902990,12649600,0.0035%
2016,CAN,ALL,903010,51529882.72,0.014%
2016,CAN,ALL,903020,4968458.1,0.0014%
2016,CAN,ALL,903031,2216325.83,0.00061%
2016,CAN,ALL,903039,24982111.65,0.0068%
2016,CAN,ALL,903040,92835426.39,0.025%
2016,CAN,ALL,903081,89163504.92,0.024%
2016,CAN,ALL,903089,39673525.68,0.011%
2016,CAN,ALL,903090,35353571.48,0.0097%
2016,CAN,ALL,903110,2000934.2,0.00055%
2016,CAN,ALL,903120,43249806.29,0.012%
2016,CAN,ALL,903140,314227500.6,0.086%
2016,CAN,ALL,903180,453978337.4,0.12%
2016,CAN,ALL,903190,157355361.23,0.043%
2016,CAN,ALL,903210,33947934.29,0.0093%
2016,CAN,ALL,903220,8533826.03,0.0023%
2016,CAN,ALL,903281,15438390.55,0.0042%
2016,CAN,ALL,903289,549239023.5,0.15%
2016,CAN,ALL,903290,71815543.17,0.020%
2016,CAN,ALL,903300,33166737.35,0.0091%
2016,CAN,ALL,910111,2701855.08,0.00074%
2016,CAN,ALL,910119,432111.23,0.00012%
2016,CAN,ALL,910121,7373924.31,0.0020%
2016,CAN,ALL,910129,6740404.46,0.0018%
2016,CAN,ALL,910191,3285.05,9.0e-7%
2016,CAN,ALL,910199,117841,0.000032%
2016,CAN,ALL,910211,5334587.53,0.0015%
2016,CAN,ALL,910212,1933240.56,0.00053%
2016,CAN,ALL,910219,2679879.77,0.00073%
2016,CAN,ALL,910221,7819723.18,0.0021%
2016,CAN,ALL,910229,1296714.01,0.00036%
2016,CAN,ALL,910291,169257.56,0.000046%
2016,CAN,ALL,910299,137632.32,0.000038%
2016,CAN,ALL,910310,30869,0.0000085%
2016,CAN,ALL,910390,5538,0.0000015%
2016,CAN,ALL,910400,582263.44,0.00016%
2016,CAN,ALL,910511,142592.39,0.000039%
2016,CAN,ALL,910519,23652,0.0000065%
2016,CAN,ALL,910521,1481563.66,0.00041%
2016,CAN,ALL,910529,215877.82,0.000059%
2016,CAN,ALL,910591,335230.25,0.000092%
2016,CAN,ALL,910599,108309.54,0.000030%
2016,CAN,ALL,910610,294388.41,0.000081%
2016,CAN,ALL,910690,2169773.15,0.00059%
2016,CAN,ALL,910700,171903.63,0.000047%
2016,CAN,ALL,910811,117821.2,0.000032%
2016,CAN,ALL,910820,1265748.97,0.00035%
2016,CAN,ALL,910899,120721.86,0.000033%
2016,CAN,ALL,910919,77397.86,0.000021%
2016,CAN,ALL,910990,499078,0.00014%
2016,CAN,ALL,911011,10647,0.0000029%
2016,CAN,ALL,911012,22964,0.0000063%
2016,CAN,ALL,911090,95190.52,0.000026%
2016,CAN,ALL,911110,3284,9.0e-7%
2016,CAN,ALL,911120,30917,0.0000085%
2016,CAN,ALL,911180,3731,0.0000010%
2016,CAN,ALL,911190,2467467.39,0.00068%
2016,CAN,ALL,911280,598409.01,0.00016%
2016,CAN,ALL,911290,181663.11,0.000050%
2016,CAN,ALL,911310,46492,0.000013%
2016,CAN,ALL,911320,76989.62,0.000021%
2016,CAN,ALL,911390,419090.31,0.00011%
2016,CAN,ALL,911410,20730,0.0000057%
2016,CAN,ALL,911430,62920.28,0.000017%
2016,CAN,ALL,911440,9394,0.0000026%
2016,CAN,ALL,911490,291292.18,0.000080%
2016,CAN,ALL,920110,162063.43,0.000044%
2016,CAN,ALL,920120,427356.49,0.00012%
2016,CAN,ALL,920190,134976.49,0.000037%
2016,CAN,ALL,920210,548263.14,0.00015%
2016,CAN,ALL,920290,11115841.62,0.0030%
2016,CAN,ALL,920510,281544.92,0.000077%
2016,CAN,ALL,920590,5524687.18,0.0015%
2016,CAN,ALL,920600,20917090.59,0.0057%
2016,CAN,ALL,920710,419916.88,0.00012%
2016,CAN,ALL,920790,5669058.86,0.0016%
2016,CAN,ALL,920810,39557.42,0.000011%
2016,CAN,ALL,920890,3833490.59,0.0011%
2016,CAN,ALL,920910,4022,0.0000011%
2016,CAN,ALL,920930,146559.07,0.000040%
2016,CAN,ALL,920991,190858.92,0.000052%
2016,CAN,ALL,920992,9458084.63,0.0026%
2016,CAN,ALL,920994,8594422.56,0.0024%
2016,CAN,ALL,920999,5791179.46,0.0016%
2016,CAN,ALL,930100,1145793.74,0.00031%
2016,CAN,ALL,930200,1096372.76,0.00030%
2016,CAN,ALL,930310,12485,0.0000034%
2016,CAN,ALL,930320,294176.92,0.000081%
2016,CAN,ALL,930330,42098140.67,0.012%
2016,CAN,ALL,930390,1938684.99,0.00053%
2016,CAN,ALL,930400,981968.23,0.00027%
2016,CAN,ALL,930510,3339362.12,0.00092%
2016,CAN,ALL,930529,23664200.31,0.0065%
2016,CAN,ALL,930590,23529715.85,0.0065%
2016,CAN,ALL,930621,189707.08,0.000052%
2016,CAN,ALL,930629,5357834.35,0.0015%
2016,CAN,ALL,930630,39995694.22,0.011%
2016,CAN,ALL,930690,81530735.57,0.022%
2016,CAN,ALL,930700,216892.23,0.000059%
2016,CAN,ALL,940110,7170960.59,0.0020%
2016,CAN,ALL,940120,18747417.06,0.0051%
2016,CAN,ALL,940130,129516046.9,0.036%
2016,CAN,ALL,940140,22471305.38,0.0062%
2016,CAN,ALL,940150,339395.06,0.000093%
2016,CAN,ALL,940161,208465788.57,0.057%
2016,CAN,ALL,940169,26301917.91,0.0072%
2016,CAN,ALL,940171,188571582.96,0.052%
2016,CAN,ALL,940179,30335114.05,0.0083%
2016,CAN,ALL,940180,31570214.28,0.0087%
2016,CAN,ALL,940190,1055474885.95,0.29%
2016,CAN,ALL,940210,1909426.51,0.00052%
2016,CAN,ALL,940290,88970886.26,0.024%
2016,CAN,ALL,940310,274111426.38,0.075%
2016,CAN,ALL,940320,420998135.36,0.12%
2016,CAN,ALL,940330,464808327.38,0.13%
2016,CAN,ALL,940340,279596887.57,0.077%
2016,CAN,ALL,940350,184802749.56,0.051%
2016,CAN,ALL,940360,381451386.06,0.10%
2016,CAN,ALL,940370,58847816.52,0.016%
2016,CAN,ALL,940380,32473433.3,0.0089%
2016,CAN,ALL,940390,494581812.33,0.14%
2016,CAN,ALL,940410,1732953.06,0.00048%
2016,CAN,ALL,940421,12448737.39,0.0034%
2016,CAN,ALL,940429,22034659.08,0.0060%
2016,CAN,ALL,940430,146563.91,0.000040%
2016,CAN,ALL,940490,33149904.35,0.0091%
2016,CAN,ALL,940510,327847844.8,0.090%
2016,CAN,ALL,940520,8531524.26,0.0023%
2016,CAN,ALL,940530,360318.13,0.000099%
2016,CAN,ALL,940540,254934135.12,0.070%
2016,CAN,ALL,940550,1752270.81,0.00048%
2016,CAN,ALL,940560,46152865,0.013%
2016,CAN,ALL,940591,4121370.8,0.0011%
2016,CAN,ALL,940592,3548213.44,0.00097%
2016,CAN,ALL,940599,57102067.19,0.016%
2016,CAN,ALL,940600,200173406.02,0.055%
2016,CAN,ALL,950320,3484,9.6e-7%
2016,CAN,ALL,950330,4877,0.0000013%
2016,CAN,ALL,950341,2503,6.9e-7%
2016,CAN,ALL,950390,238622148.45,0.065%
2016,CAN,ALL,950410,56778580.5,0.016%
2016,CAN,ALL,950420,1011565.51,0.00028%
2016,CAN,ALL,950430,28694096.27,0.0079%
2016,CAN,ALL,950440,3348272.85,0.00092%
2016,CAN,ALL,950490,20386586.44,0.0056%
2016,CAN,ALL,950510,16413117.36,0.0045%
2016,CAN,ALL,950590,12819898.33,0.0035%
2016,CAN,ALL,950611,5914489.97,0.0016%
2016,CAN,ALL,950612,2195397.67,0.00060%
2016,CAN,ALL,950619,902976.63,0.00025%
2016,CAN,ALL,950621,304490,0.000083%
2016,CAN,ALL,950629,5820015.79,0.0016%
